kind,dtime,buy_currency,buy_amount,sell_currency,sell_amount,fee_currency,fee_amount,exchange,mark,comment
Purchase,2017-02-06 17:04:03+01:00,BTC,0.19800000,EUR,194.80,BTC,0.00100000,Bitcoin.de,,AABBCC
Disbursement,2017-02-10 00:37:45+01:00,EUR,0,BTC,0.19800000,BTC,0.00010000,Bitcoin.de,,7bf9065a97b8d0cac275474297bf0e7463d8ba82edc267293ed04f9100851a01
Deposit,2017-02-11 00:47:28+01:00,BTC,0.19790000,,0,,0,Poloniex,,14FciuDXA2Vx5UtvyC7JsL4hQd0kwTlzaW
Exchange,2017-02-11 21:21:21+01:00,XMR,16.26497244,BTC,0.19790000,XMR,0.02443410,Poloniex,Buy,119073300001
Exchange,2017-02-12 17:08:11+01:00,BTC,0.12331475,XMR,10.00000000,BTC,0.00018525,Poloniex,Sell,119488400001
Withdrawal,2017-02-12 17:23:05+01:00,,0,BTC,0.02010000,BTC,0.00010000,Poloniex,,1B6QTS4jbhRrqi23Puy9zF0nfVEapZtgNM
Received funds,2017-02-12 17:31:20+01:00,BTC,0.02,,0,,0,Bitsquare/Bisq,,Received with: 1B6QTS4jbhRrqi23Puy9zF0nfVEapZtgNM
Exchange,2017-02-12 17:41:27+01:00,PASC,280.80959359,BTC,0.10321475,PASC,0.42184716,Poloniex,Buy,3112100001
Create offer fee: a5ed7482,2017-02-12 17:48:21+01:00,,0,BTC,0,BTC,0.0005,Bitsquare/Bisq,,Sent to: 1Fgs78zXQOohFLd1PAZSBaG40nl2wTejIE
Exchange,2017-02-12 18:35:55+01:00,BTC,0.10363980,PASC,280.80959359,BTC,0.00025974,Poloniex,Sell,3116800001
Buy BTC,2017-02-14 16:10:17+01:00,BTC,0.2,EUR,192.40,BTC,0,Bitsquare/Bisq,,a5ed7482
MultiSig deposit: a5ed7482,2017-02-14 16:10:19+01:00,,0,BTC,0.0105,BTC,0.0005,Bitsquare/Bisq,,Sent to: 3D6Bk0MWLwTu5qHC8mXO7FNsbrfPZhAgox
MultiSig payout: a5ed7482,2017-02-16 17:16:29+01:00,BTC,0.01,,0,,0,Bitsquare/Bisq,,Received with: 1BVGiDELH2SWpuwb64rqdZx8MymcanJ7oY
Withdrawn from wallet,2017-02-16 17:38:03+01:00,,0,BTC,0.219,BTC,0.00050000,Bitsquare/Bisq,,Sent to: 14FciuDXA2Vx5UtvyC7JsL4hQd0kwTlzaW
Deposit,2017-02-16 17:55:19+01:00,BTC,0.21850000,,0,,0,Poloniex,,14FciuDXA2Vx5UtvyC7JsL4hQd0kwTlzaW
Exchange,2017-02-17 07:24:48+01:00,BTC,0.04154643,XMR,3.26497244,BTC,0.00006241,Poloniex,Sell,122421900001
Exchange,2017-02-18 21:31:28+01:00,GNT,7259.18667370,BTC,0.26368623,GNT,10.90513771,Poloniex,Buy,151600001
Exchange,2017-04-30 19:18:31+02:00,BTC,1.28802254,GNT,7259.18667370,BTC,0.00193493,Poloniex,Sell,2776700001
Exchange,2017-05-17 00:25:40+02:00,XMR,92.57377540,BTC,1.38802254,XMR,0.13906926,Poloniex,Buy,174231700001
